JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;420802;27/2/2016;7;12;13;21;22;25;28;30;32;34;36;40;41;47;53;59;68;71;73;75
INTRALOT_KENO_MINAS;420801;27/2/2016;1;3;16;21;22;26;34;37;40;41;42;43;44;46;48;49;54;55;67;70
INTRALOT_KENO_MINAS;420800;27/2/2016;5;14;20;22;23;26;30;34;35;36;55;59;62;63;66;67;69;72;76;80
INTRALOT_KENO_MINAS;420799;27/2/2016;4;6;12;15;17;18;23;26;33;44;50;52;57;58;61;64;67;70;73;79
INTRALOT_KENO_MINAS;420798;27/2/2016;1;9;11;15;24;25;26;27;29;30;32;33;44;58;61;65;66;75;76;79
INTRALOT_KENO_MINAS;420797;27/2/2016;8;9;11;14;23;28;31;32;37;42;43;45;49;50;52;55;61;68;73;74
INTRALOT_KENO_MINAS;420796;27/2/2016;1;3;5;8;15;16;18;29;36;46;50;51;52;54;55;63;72;75;78;80
INTRALOT_KENO_MINAS;420795;27/2/2016;5;6;11;16;19;26;27;40;41;48;52;53;62;64;66;71;72;73;76;78
INTRALOT_KENO_MINAS;420794;27/2/2016;4;5;9;16;17;19;22;27;28;37;39;43;48;51;53;55;56;65;68;70
INTRALOT_KENO_MINAS;420793;27/2/2016;3;5;8;9;13;14;17;22;24;26;28;31;32;33;40;42;50;58;64;76
