JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;444900;18/6/2016;8;13;18;20;24;28;34;36;38;39;40;44;49;50;54;55;67;71;75;76
INTRALOT_KENO_MINAS;444899;18/6/2016;2;4;6;8;25;28;29;34;36;37;43;46;54;58;69;71;72;73;74;80
INTRALOT_KENO_MINAS;444898;18/6/2016;3;5;16;18;19;24;25;30;32;42;43;45;46;48;54;59;63;66;68;75
INTRALOT_KENO_MINAS;444897;18/6/2016;5;7;9;22;27;29;32;33;34;35;42;44;45;50;54;58;59;60;61;80
INTRALOT_KENO_MINAS;444896;18/6/2016;1;3;11;12;13;16;21;22;30;33;39;49;52;59;60;64;66;67;72;80
INTRALOT_KENO_MINAS;444895;18/6/2016;3;13;24;28;30;32;34;37;41;56;58;62;64;65;70;72;74;76;77;80
INTRALOT_KENO_MINAS;444894;18/6/2016;2;12;13;16;17;19;22;31;41;42;48;50;54;56;57;63;70;71;73;80
INTRALOT_KENO_MINAS;444893;18/6/2016;10;11;12;20;26;28;30;31;42;48;54;60;63;65;66;67;69;71;72;75
INTRALOT_KENO_MINAS;444892;18/6/2016;1;5;14;17;19;24;26;32;43;50;51;56;60;65;67;68;69;70;72;79
INTRALOT_KENO_MINAS;444891;18/6/2016;9;14;15;18;24;30;31;32;33;35;38;39;42;43;46;47;52;55;56;71
