JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;428032;1/4/2016;4;6;10;14;20;22;23;24;26;37;41;49;51;53;54;58;59;62;66;75
INTRALOT_KENO_MINAS;428031;1/4/2016;2;5;7;8;10;14;15;22;33;41;45;52;59;63;64;65;66;67;68;80
INTRALOT_KENO_MINAS;428030;1/4/2016;1;5;7;12;14;30;34;35;38;39;47;48;50;52;60;61;67;68;70;80
INTRALOT_KENO_MINAS;428029;1/4/2016;4;5;6;8;17;37;39;42;44;46;48;50;55;58;60;61;64;67;68;71
INTRALOT_KENO_MINAS;428028;1/4/2016;1;4;11;18;24;25;28;29;33;36;37;39;43;51;52;59;60;64;65;73
INTRALOT_KENO_MINAS;428027;1/4/2016;2;3;11;14;17;21;23;25;32;34;35;37;39;42;46;62;64;65;71;76
INTRALOT_KENO_MINAS;428026;1/4/2016;5;7;23;26;29;30;33;36;38;39;45;46;47;55;58;59;60;64;66;80
INTRALOT_KENO_MINAS;428025;1/4/2016;2;10;16;20;21;22;25;28;31;40;52;56;64;67;69;71;72;73;74;77
INTRALOT_KENO_MINAS;428024;1/4/2016;1;2;6;7;12;16;20;21;23;24;37;43;51;52;56;62;63;68;78;80
INTRALOT_KENO_MINAS;428023;1/4/2016;2;6;12;14;16;19;25;28;32;34;36;40;43;45;47;48;50;60;65;79
