JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;421712;2/3/2016;4;5;6;9;19;24;25;30;31;40;43;49;58;61;66;70;71;73;76;80
INTRALOT_KENO_MINAS;421711;2/3/2016;1;3;6;9;15;22;26;30;31;41;57;58;64;66;67;70;73;77;78;79
INTRALOT_KENO_MINAS;421710;2/3/2016;8;10;13;15;22;23;29;30;33;37;43;45;48;62;63;67;69;70;72;79
INTRALOT_KENO_MINAS;421709;2/3/2016;1;5;7;13;14;15;20;28;29;33;36;41;52;61;62;64;67;71;75;76
INTRALOT_KENO_MINAS;421708;2/3/2016;4;5;10;11;15;24;28;34;40;41;42;43;45;47;52;54;70;75;78;79
INTRALOT_KENO_MINAS;421707;2/3/2016;1;7;10;12;18;22;37;39;40;41;47;49;51;54;57;61;62;65;69;70
INTRALOT_KENO_MINAS;421706;2/3/2016;4;6;8;10;11;12;13;15;24;25;36;39;42;46;50;51;52;61;66;72
INTRALOT_KENO_MINAS;421705;2/3/2016;12;15;17;19;20;26;30;40;41;43;49;51;61;67;68;69;71;74;75;79
INTRALOT_KENO_MINAS;421704;2/3/2016;2;3;9;10;11;14;20;22;24;25;30;40;46;53;55;60;67;68;70;74
INTRALOT_KENO_MINAS;421703;2/3/2016;3;9;11;16;17;22;23;24;29;43;48;50;53;57;58;60;61;72;73;77
