JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;433142;24/4/2016;2;7;20;32;34;36;37;48;49;50;51;54;55;56;60;61;67;68;73;79
INTRALOT_KENO_MINAS;433141;24/4/2016;6;7;10;17;21;22;25;27;28;34;38;46;49;54;55;58;59;71;72;74
INTRALOT_KENO_MINAS;433140;24/4/2016;1;3;7;15;17;22;23;27;38;46;51;54;55;59;62;73;74;76;77;78
INTRALOT_KENO_MINAS;433139;24/4/2016;1;3;4;5;8;12;18;25;27;30;42;46;54;57;58;59;62;64;67;79
INTRALOT_KENO_MINAS;433138;24/4/2016;1;2;3;5;10;12;27;29;30;37;43;48;51;55;57;62;63;64;65;74
INTRALOT_KENO_MINAS;433137;24/4/2016;3;14;18;33;39;40;41;42;44;49;57;59;62;63;68;69;71;74;77;79
INTRALOT_KENO_MINAS;433136;24/4/2016;3;5;11;16;19;26;28;40;47;51;53;54;55;62;67;68;70;75;78;80
INTRALOT_KENO_MINAS;433135;24/4/2016;1;2;4;14;16;17;19;27;28;39;41;48;55;57;62;64;69;70;77;78
INTRALOT_KENO_MINAS;433134;24/4/2016;1;8;13;15;19;26;29;33;41;47;49;50;57;58;62;63;65;66;70;73
INTRALOT_KENO_MINAS;433133;24/4/2016;4;7;9;10;16;17;23;24;32;36;38;40;41;45;52;55;68;70;75;78
