JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;447450;30/6/2016;1;2;10;11;13;23;38;43;44;47;50;54;58;60;63;65;72;76;79;80
INTRALOT_KENO_MINAS;447449;30/6/2016;1;5;7;8;12;16;17;21;23;25;27;29;32;33;36;38;43;59;63;72
INTRALOT_KENO_MINAS;447448;30/6/2016;2;5;6;16;19;23;24;28;29;35;37;42;57;58;61;63;69;71;73;79
INTRALOT_KENO_MINAS;447447;30/6/2016;1;2;12;15;17;21;23;35;37;47;48;51;52;56;59;61;66;78;79;80
INTRALOT_KENO_MINAS;447446;30/6/2016;10;22;29;32;36;46;50;52;53;54;56;58;59;64;68;70;71;72;76;80
INTRALOT_KENO_MINAS;447445;30/6/2016;1;2;27;31;32;33;34;35;39;45;46;49;50;53;63;71;72;73;77;79
INTRALOT_KENO_MINAS;447444;30/6/2016;7;11;17;20;25;26;30;33;35;38;48;51;54;56;57;59;63;66;68;69
INTRALOT_KENO_MINAS;447443;30/6/2016;1;3;7;9;11;14;23;25;26;32;48;57;58;60;61;62;63;72;77;78
INTRALOT_KENO_MINAS;447442;30/6/2016;4;7;9;13;16;22;30;39;41;44;45;47;49;50;59;61;75;78;79;80
INTRALOT_KENO_MINAS;447441;30/6/2016;2;5;8;11;27;28;29;31;34;36;54;59;60;62;63;65;67;69;75;80
