JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;430632;13/4/2016;2;3;6;11;14;19;24;25;35;37;41;42;53;57;58;59;65;66;74;76
INTRALOT_KENO_MINAS;430631;13/4/2016;7;10;13;17;22;23;24;25;35;37;47;51;61;63;68;69;73;75;77;78
INTRALOT_KENO_MINAS;430630;13/4/2016;2;3;5;6;8;11;26;34;35;36;37;38;43;44;49;54;58;65;67;78
INTRALOT_KENO_MINAS;430629;13/4/2016;4;6;27;35;39;42;45;46;47;48;51;53;54;58;59;60;63;64;66;71
INTRALOT_KENO_MINAS;430628;13/4/2016;2;3;4;11;12;17;21;22;23;28;30;38;45;50;62;76;77;78;79;80
INTRALOT_KENO_MINAS;430627;13/4/2016;3;9;10;20;25;28;35;38;45;49;50;52;55;57;59;62;63;70;71;72
INTRALOT_KENO_MINAS;430626;13/4/2016;5;9;11;25;27;32;38;39;40;41;46;52;55;56;59;61;62;65;72;77
INTRALOT_KENO_MINAS;430625;13/4/2016;1;2;9;14;17;30;31;33;35;39;40;43;44;46;47;51;54;70;73;80
INTRALOT_KENO_MINAS;430624;13/4/2016;6;8;13;18;20;27;29;38;39;41;51;56;62;64;69;72;73;74;75;80
INTRALOT_KENO_MINAS;430623;13/4/2016;3;4;7;8;14;15;16;18;23;37;38;46;51;53;58;62;64;65;67;80
