JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;449600;10/7/2016;1;8;9;14;20;23;24;32;40;46;56;58;64;69;71;73;74;75;76;79
INTRALOT_KENO_MINAS;449599;10/7/2016;4;7;9;12;16;21;22;23;29;32;34;46;50;51;56;58;66;70;74;77
INTRALOT_KENO_MINAS;449598;10/7/2016;3;4;6;8;11;17;23;36;40;41;46;47;50;51;52;55;56;58;66;73
INTRALOT_KENO_MINAS;449597;10/7/2016;1;2;7;8;11;14;15;20;23;24;28;35;36;45;46;52;56;67;69;72
INTRALOT_KENO_MINAS;449596;10/7/2016;1;9;14;17;20;24;34;35;38;41;44;52;53;55;57;59;62;64;68;77
INTRALOT_KENO_MINAS;449595;10/7/2016;7;15;18;27;30;31;32;37;39;42;46;53;54;57;60;61;72;73;75;78
INTRALOT_KENO_MINAS;449594;10/7/2016;6;9;11;15;19;23;30;32;37;41;42;49;50;52;60;62;67;68;73;78
INTRALOT_KENO_MINAS;449593;10/7/2016;2;3;4;6;7;16;18;24;29;37;38;44;48;50;58;61;62;63;73;79
INTRALOT_KENO_MINAS;449592;10/7/2016;2;3;12;14;21;22;23;30;31;33;36;38;40;42;53;55;59;64;72;80
INTRALOT_KENO_MINAS;449591;10/7/2016;1;11;12;15;17;24;27;29;36;37;42;46;49;50;51;55;56;59;62;70
