JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;441330;2/6/2016;1;2;3;8;19;20;22;25;27;29;31;33;37;38;49;51;52;56;68;78
INTRALOT_KENO_MINAS;441329;1/6/2016;4;7;9;10;13;20;24;29;31;36;42;46;47;50;60;61;62;63;65;70
INTRALOT_KENO_MINAS;441328;1/6/2016;3;6;9;10;17;19;25;27;35;40;42;43;57;58;61;62;63;72;74;77
INTRALOT_KENO_MINAS;441327;1/6/2016;1;2;3;4;5;11;19;23;30;35;37;45;49;51;55;59;62;67;78;79
INTRALOT_KENO_MINAS;441326;1/6/2016;1;5;12;13;14;17;25;26;27;31;47;52;53;57;58;60;62;66;71;80
INTRALOT_KENO_MINAS;441325;1/6/2016;1;6;10;12;13;14;15;18;24;25;26;32;34;38;55;62;68;69;77;80
INTRALOT_KENO_MINAS;441324;1/6/2016;6;7;10;16;19;31;35;45;46;47;48;51;55;58;61;64;65;75;77;80
INTRALOT_KENO_MINAS;441323;1/6/2016;1;5;7;9;12;13;20;25;27;34;36;41;49;50;58;62;64;68;69;78
INTRALOT_KENO_MINAS;441322;1/6/2016;1;2;16;17;19;20;22;24;29;31;32;39;46;47;50;52;55;62;66;70
INTRALOT_KENO_MINAS;441321;1/6/2016;1;9;12;13;15;19;20;22;24;32;40;45;54;59;61;62;65;70;74;77
