JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;435160;4/5/2016;8;18;19;22;28;34;37;38;39;45;46;48;53;56;65;67;69;70;75;78
INTRALOT_KENO_MINAS;435159;4/5/2016;1;8;15;20;35;37;39;41;45;48;50;53;55;56;57;62;66;73;74;78
INTRALOT_KENO_MINAS;435158;4/5/2016;3;4;7;9;14;16;28;31;34;39;41;42;45;47;51;53;55;71;72;77
INTRALOT_KENO_MINAS;435157;4/5/2016;2;6;11;19;20;23;24;27;38;39;49;53;54;59;60;62;64;68;73;74
INTRALOT_KENO_MINAS;435156;4/5/2016;3;4;5;6;7;8;10;12;14;26;33;45;49;54;56;66;67;72;75;80
INTRALOT_KENO_MINAS;435155;4/5/2016;6;12;18;30;36;37;40;41;42;45;46;50;51;58;61;66;70;71;74;80
INTRALOT_KENO_MINAS;435154;4/5/2016;1;4;5;6;14;15;20;21;25;28;33;35;40;41;46;48;71;74;76;79
INTRALOT_KENO_MINAS;435153;4/5/2016;10;12;14;15;16;18;27;28;33;36;40;46;55;57;59;62;71;75;79;80
INTRALOT_KENO_MINAS;435152;4/5/2016;8;19;24;30;33;34;35;37;38;46;48;49;52;55;58;59;62;64;70;80
INTRALOT_KENO_MINAS;435151;4/5/2016;5;8;9;11;18;28;29;30;35;38;44;51;53;54;58;59;60;69;76;77
