JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;411702;16/1/2016;15;17;21;22;24;25;27;30;31;34;35;38;46;47;48;52;53;71;74;79
INTRALOT_KENO_MINAS;411701;16/1/2016;2;8;10;15;20;22;23;31;34;37;41;46;53;56;58;61;62;70;75;78
INTRALOT_KENO_MINAS;411700;16/1/2016;14;21;22;24;25;32;35;37;40;49;50;55;60;61;69;71;73;77;78;79
INTRALOT_KENO_MINAS;411699;16/1/2016;1;4;6;9;14;16;31;32;33;36;43;46;47;49;50;56;61;73;79;80
INTRALOT_KENO_MINAS;411698;16/1/2016;1;7;8;16;17;22;23;24;40;41;44;46;49;51;52;56;72;74;79;80
INTRALOT_KENO_MINAS;411697;16/1/2016;2;5;6;7;12;14;17;23;26;28;31;38;41;44;46;48;57;70;72;78
INTRALOT_KENO_MINAS;411696;16/1/2016;5;7;8;9;11;28;32;33;34;37;39;42;48;50;54;55;64;71;76;79
INTRALOT_KENO_MINAS;411695;16/1/2016;9;13;14;16;20;23;24;31;38;47;51;56;59;61;62;66;68;72;77;78
INTRALOT_KENO_MINAS;411694;16/1/2016;3;14;15;17;24;26;33;39;41;45;46;47;48;49;53;57;58;68;71;80
INTRALOT_KENO_MINAS;411693;16/1/2016;5;6;11;18;20;26;31;32;33;36;40;42;43;51;55;61;65;67;68;70
