JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;437820;16/5/2016;3;7;15;17;18;21;26;30;37;38;48;53;55;61;64;65;67;68;77;80
INTRALOT_KENO_MINAS;437819;16/5/2016;3;5;6;9;10;13;16;18;21;22;24;25;26;28;45;62;66;68;72;77
INTRALOT_KENO_MINAS;437818;16/5/2016;2;5;8;11;12;13;16;24;28;34;46;50;54;56;57;63;64;66;71;76
INTRALOT_KENO_MINAS;437817;16/5/2016;2;3;4;14;20;21;32;36;39;40;41;52;56;59;60;61;64;65;66;69
INTRALOT_KENO_MINAS;437816;16/5/2016;3;5;14;23;31;32;34;37;39;41;49;61;63;64;65;66;67;70;72;74
INTRALOT_KENO_MINAS;437815;16/5/2016;3;7;9;12;13;23;25;43;44;45;53;54;56;57;58;61;64;68;79;80
INTRALOT_KENO_MINAS;437814;16/5/2016;10;16;17;21;23;24;32;35;37;39;40;42;43;45;52;55;60;63;68;77
INTRALOT_KENO_MINAS;437813;16/5/2016;6;10;20;21;28;35;44;48;53;54;59;62;63;65;70;72;73;75;77;79
INTRALOT_KENO_MINAS;437812;16/5/2016;2;8;10;13;18;21;22;34;43;44;46;47;49;50;57;58;59;68;74;78
INTRALOT_KENO_MINAS;437811;16/5/2016;16;20;26;34;36;37;42;43;46;48;50;52;54;58;60;63;70;72;77;78
