JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;434570;1/5/2016;3;6;7;8;10;12;21;35;36;46;55;56;57;61;64;67;70;71;75;77
INTRALOT_KENO_MINAS;434569;1/5/2016;9;10;13;23;27;28;35;41;42;49;58;59;60;62;64;66;68;69;74;77
INTRALOT_KENO_MINAS;434568;1/5/2016;8;10;18;26;31;36;39;41;43;46;48;50;59;60;61;64;68;69;78;80
INTRALOT_KENO_MINAS;434567;1/5/2016;1;3;6;8;11;25;37;40;50;56;59;65;68;70;73;74;76;77;79;80
INTRALOT_KENO_MINAS;434566;1/5/2016;2;3;4;6;24;25;30;37;39;42;43;47;53;54;59;61;62;68;73;80
INTRALOT_KENO_MINAS;434565;1/5/2016;3;11;18;23;26;30;31;37;38;45;47;56;58;63;64;65;66;70;76;78
INTRALOT_KENO_MINAS;434564;1/5/2016;2;3;10;11;13;15;17;26;27;33;38;40;47;49;54;62;65;71;76;78
INTRALOT_KENO_MINAS;434563;1/5/2016;5;7;10;18;27;31;37;38;44;47;49;50;53;54;60;61;72;75;76;78
INTRALOT_KENO_MINAS;434562;1/5/2016;5;12;13;14;17;18;19;34;38;44;48;51;54;63;64;66;69;71;74;77
INTRALOT_KENO_MINAS;434561;1/5/2016;2;6;8;14;16;17;19;22;28;35;40;41;44;50;52;57;64;71;78;80
