JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;442500;7/6/2016;1;2;6;7;13;15;19;20;23;25;27;29;40;41;46;47;51;55;67;74
INTRALOT_KENO_MINAS;442499;7/6/2016;4;15;22;45;50;52;54;55;61;62;63;64;67;70;71;72;74;75;77;78
INTRALOT_KENO_MINAS;442498;7/6/2016;1;11;14;18;20;26;37;38;40;41;44;49;55;58;60;61;64;68;77;78
INTRALOT_KENO_MINAS;442497;7/6/2016;1;3;4;6;13;17;20;29;31;32;38;40;42;56;57;66;67;71;73;74
INTRALOT_KENO_MINAS;442496;7/6/2016;1;2;5;6;8;9;17;21;23;28;31;34;45;46;53;54;55;64;68;78
INTRALOT_KENO_MINAS;442495;7/6/2016;3;4;8;13;20;21;23;27;34;41;46;51;52;54;58;64;66;67;70;76
INTRALOT_KENO_MINAS;442494;7/6/2016;2;3;5;6;10;12;15;23;33;34;38;39;47;48;49;55;60;61;69;75
INTRALOT_KENO_MINAS;442493;7/6/2016;6;9;13;14;17;19;21;24;26;32;37;41;43;45;48;54;66;70;74;79
INTRALOT_KENO_MINAS;442492;7/6/2016;6;8;11;12;13;17;19;20;26;27;30;31;35;37;50;52;55;59;64;71
INTRALOT_KENO_MINAS;442491;7/6/2016;2;6;12;18;19;21;26;29;31;33;42;44;45;47;64;68;70;72;76;78
