JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;437740;16/5/2016;1;11;14;16;18;19;26;29;34;39;44;45;48;55;61;62;64;66;69;72
INTRALOT_KENO_MINAS;437739;16/5/2016;6;8;10;21;26;36;41;43;47;53;58;60;62;63;64;70;73;76;78;79
INTRALOT_KENO_MINAS;437738;16/5/2016;3;6;10;13;18;19;24;25;26;37;39;41;44;45;47;63;69;70;71;77
INTRALOT_KENO_MINAS;437737;16/5/2016;2;3;16;22;26;29;30;31;39;44;45;47;49;55;61;68;70;72;78;79
INTRALOT_KENO_MINAS;437736;16/5/2016;9;10;12;14;24;25;27;34;39;40;41;42;51;54;59;67;71;76;78;79
INTRALOT_KENO_MINAS;437735;16/5/2016;3;8;12;15;20;21;27;28;31;35;37;50;53;54;59;60;62;64;68;74
INTRALOT_KENO_MINAS;437734;16/5/2016;6;9;11;12;15;20;29;32;36;38;44;48;49;54;56;61;65;69;71;80
INTRALOT_KENO_MINAS;437733;16/5/2016;5;9;10;17;22;23;34;35;40;43;47;49;56;59;61;67;74;76;78;79
INTRALOT_KENO_MINAS;437732;16/5/2016;4;6;10;12;20;22;24;26;27;32;44;45;46;54;55;56;64;73;77;78
INTRALOT_KENO_MINAS;437731;16/5/2016;4;5;8;10;13;14;18;21;29;30;31;32;41;52;57;59;62;65;78;79
