JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;449070;8/7/2016;7;9;11;13;15;20;24;28;40;42;43;48;49;55;58;61;65;67;74;76
INTRALOT_KENO_MINAS;449069;7/7/2016;8;9;16;18;21;23;28;32;33;46;52;59;62;65;67;68;70;72;75;77
INTRALOT_KENO_MINAS;449068;7/7/2016;3;10;20;36;37;38;41;53;54;56;57;58;59;62;63;64;70;75;76;80
INTRALOT_KENO_MINAS;449067;7/7/2016;3;6;7;8;11;20;23;27;31;34;43;45;48;49;50;64;72;73;75;80
INTRALOT_KENO_MINAS;449066;7/7/2016;1;3;17;19;22;23;24;26;27;31;32;39;40;42;49;57;62;66;68;75
INTRALOT_KENO_MINAS;449065;7/7/2016;2;4;6;8;10;11;27;32;35;41;43;45;53;56;61;64;66;75;77;78
INTRALOT_KENO_MINAS;449064;7/7/2016;1;9;10;14;15;16;20;21;23;26;27;32;33;53;57;64;67;70;72;77
INTRALOT_KENO_MINAS;449063;7/7/2016;8;14;17;19;25;26;27;35;36;37;44;47;53;59;60;61;66;70;79;80
INTRALOT_KENO_MINAS;449062;7/7/2016;2;5;7;10;13;16;18;22;25;28;35;37;47;49;53;57;59;60;61;66
INTRALOT_KENO_MINAS;449061;7/7/2016;3;8;11;15;18;20;29;33;35;39;45;46;47;52;53;59;60;67;70;75
