JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;427542;29/3/2016;7;8;13;16;29;31;32;34;38;41;49;52;55;56;60;62;66;67;74;76
INTRALOT_KENO_MINAS;427541;29/3/2016;8;12;13;22;25;27;30;36;40;50;51;52;56;57;59;66;68;75;78;80
INTRALOT_KENO_MINAS;427540;29/3/2016;5;6;11;13;22;30;31;35;37;48;50;51;56;58;60;63;69;74;77;80
INTRALOT_KENO_MINAS;427539;29/3/2016;14;26;28;31;32;39;41;44;51;53;57;60;62;63;64;71;72;75;77;80
INTRALOT_KENO_MINAS;427538;29/3/2016;4;5;10;20;21;27;35;36;37;43;46;48;55;64;65;74;75;77;79;80
INTRALOT_KENO_MINAS;427537;29/3/2016;3;5;6;10;16;18;23;27;28;31;33;44;48;49;53;56;59;60;67;80
INTRALOT_KENO_MINAS;427536;29/3/2016;3;5;14;17;19;23;29;30;39;47;57;59;66;67;71;72;75;76;78;80
INTRALOT_KENO_MINAS;427535;29/3/2016;5;11;12;18;22;24;25;26;27;39;41;42;49;50;58;65;68;70;77;79
INTRALOT_KENO_MINAS;427534;29/3/2016;3;6;9;13;21;30;33;34;43;45;50;54;58;60;68;69;71;76;77;78
INTRALOT_KENO_MINAS;427533;29/3/2016;2;5;10;20;21;22;27;33;35;36;37;38;42;44;45;55;68;75;79;80
