JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;409184;4/1/2016;1;7;20;21;22;34;38;39;42;43;44;46;48;49;54;56;59;64;68;73
INTRALOT_KENO_MINAS;409183;4/1/2016;2;6;17;23;24;36;44;45;46;47;49;50;54;57;59;66;68;72;75;76
INTRALOT_KENO_MINAS;409182;4/1/2016;1;2;3;4;8;12;24;28;31;32;37;43;47;48;54;60;64;69;76;79
INTRALOT_KENO_MINAS;409181;4/1/2016;2;4;6;13;17;21;33;38;50;52;53;55;56;58;64;67;70;71;75;80
INTRALOT_KENO_MINAS;409180;4/1/2016;14;19;20;22;24;25;28;30;32;33;37;41;44;58;59;60;61;65;71;73
INTRALOT_KENO_MINAS;409179;4/1/2016;2;3;5;9;10;12;13;16;24;26;30;34;39;42;45;52;65;74;78;79
INTRALOT_KENO_MINAS;409178;4/1/2016;4;6;8;11;17;29;33;36;46;47;49;51;52;56;57;58;60;62;67;72
INTRALOT_KENO_MINAS;409177;4/1/2016;1;4;7;10;13;14;15;24;32;37;38;42;47;55;57;59;62;68;69;78
INTRALOT_KENO_MINAS;409176;4/1/2016;1;2;8;10;11;13;14;17;28;30;40;41;42;52;53;58;62;64;68;69
INTRALOT_KENO_MINAS;409175;4/1/2016;10;12;13;15;17;20;22;24;25;27;28;35;36;42;43;49;54;69;76;79
