JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;439720;25/5/2016;1;4;6;11;19;21;23;26;30;41;42;45;51;58;63;64;65;67;77;79
INTRALOT_KENO_MINAS;439719;25/5/2016;2;10;14;21;24;28;30;34;41;43;44;46;48;55;63;64;72;73;76;80
INTRALOT_KENO_MINAS;439718;25/5/2016;1;8;9;12;13;15;20;29;32;34;39;42;53;55;59;67;69;70;71;72
INTRALOT_KENO_MINAS;439717;25/5/2016;3;5;6;17;19;20;24;26;27;28;39;40;45;62;63;67;68;70;76;77
INTRALOT_KENO_MINAS;439716;25/5/2016;2;4;7;8;11;12;25;33;34;46;50;51;52;58;68;69;73;76;77;80
INTRALOT_KENO_MINAS;439715;25/5/2016;2;3;7;11;15;18;22;23;24;31;42;51;53;55;57;61;63;68;69;72
INTRALOT_KENO_MINAS;439714;25/5/2016;2;5;12;15;17;21;24;31;38;42;47;49;51;53;55;57;62;71;73;78
INTRALOT_KENO_MINAS;439713;25/5/2016;3;14;16;18;20;25;27;28;31;37;38;43;44;47;48;49;62;74;75;76
INTRALOT_KENO_MINAS;439712;25/5/2016;1;2;8;13;15;16;17;28;29;34;35;37;41;42;49;54;60;63;67;77
INTRALOT_KENO_MINAS;439711;25/5/2016;2;4;16;18;19;22;26;35;51;55;56;58;60;62;63;68;74;75;78;79
