JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;444720;17/6/2016;9;14;16;18;19;26;28;35;37;40;41;45;49;55;59;65;73;74;78;80
INTRALOT_KENO_MINAS;444719;17/6/2016;2;3;4;10;15;16;18;31;35;43;44;45;49;52;53;62;74;76;77;80
INTRALOT_KENO_MINAS;444718;17/6/2016;2;4;7;8;10;18;21;24;26;27;30;31;32;34;37;55;64;65;71;78
INTRALOT_KENO_MINAS;444717;17/6/2016;4;11;12;16;23;27;28;30;32;43;46;50;51;62;67;68;70;73;78;79
INTRALOT_KENO_MINAS;444716;17/6/2016;1;9;10;11;15;22;24;25;26;27;36;39;41;43;46;50;51;71;76;79
INTRALOT_KENO_MINAS;444715;17/6/2016;1;6;9;10;13;20;21;27;31;32;35;37;44;48;49;50;58;66;77;80
INTRALOT_KENO_MINAS;444714;17/6/2016;8;12;19;24;25;28;29;33;34;35;37;41;45;59;63;66;67;71;74;78
INTRALOT_KENO_MINAS;444713;17/6/2016;5;10;18;21;27;37;38;40;42;46;50;51;55;56;59;60;64;71;77;80
INTRALOT_KENO_MINAS;444712;17/6/2016;10;12;13;14;17;18;23;28;38;44;46;55;59;62;64;65;66;73;74;78
INTRALOT_KENO_MINAS;444711;17/6/2016;5;9;10;13;15;17;19;25;26;27;35;45;46;52;54;62;65;71;74;78
