JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;411512;15/1/2016;2;5;18;21;22;31;33;34;36;47;52;57;61;62;64;72;73;74;78;80
INTRALOT_KENO_MINAS;411511;15/1/2016;5;9;16;17;21;34;35;40;41;43;46;53;59;62;70;72;73;75;76;79
INTRALOT_KENO_MINAS;411510;15/1/2016;1;5;10;19;30;33;35;40;41;42;58;59;62;68;69;70;71;73;76;79
INTRALOT_KENO_MINAS;411509;15/1/2016;4;5;11;22;31;33;34;43;47;50;52;53;55;56;64;72;73;76;78;80
INTRALOT_KENO_MINAS;411508;15/1/2016;1;2;15;18;29;30;35;36;37;43;47;52;57;65;68;70;73;74;75;76
INTRALOT_KENO_MINAS;411507;15/1/2016;1;7;8;10;12;14;16;17;28;32;46;47;51;55;57;60;62;69;74;76
INTRALOT_KENO_MINAS;411506;15/1/2016;7;9;17;18;22;26;29;31;40;46;50;52;54;56;60;66;68;69;72;80
INTRALOT_KENO_MINAS;411505;15/1/2016;1;2;5;8;10;12;14;17;23;34;41;45;48;49;51;69;70;73;75;78
INTRALOT_KENO_MINAS;411504;15/1/2016;1;2;3;9;11;16;18;19;35;36;38;39;42;53;56;64;68;69;77;79
INTRALOT_KENO_MINAS;411503;15/1/2016;4;6;7;8;21;24;27;29;34;35;36;49;51;56;60;62;67;77;79;80
