JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;425102;18/3/2016;2;11;13;14;18;23;27;37;38;46;49;50;56;62;64;65;69;74;75;80
INTRALOT_KENO_MINAS;425101;18/3/2016;6;11;20;23;26;32;35;40;44;45;47;51;58;66;67;68;71;75;76;78
INTRALOT_KENO_MINAS;425100;18/3/2016;5;13;26;28;29;32;35;36;40;41;42;45;49;63;67;68;72;73;76;78
INTRALOT_KENO_MINAS;425099;18/3/2016;1;2;4;9;18;19;21;23;30;31;38;42;53;56;57;66;69;74;75;77
INTRALOT_KENO_MINAS;425098;18/3/2016;6;18;22;23;28;34;38;41;42;43;49;50;58;64;66;68;70;71;72;77
INTRALOT_KENO_MINAS;425097;18/3/2016;1;7;8;12;16;25;29;35;37;42;43;47;55;57;61;67;72;73;75;78
INTRALOT_KENO_MINAS;425096;18/3/2016;3;10;14;15;17;18;27;41;44;46;48;50;52;53;56;62;70;74;76;78
INTRALOT_KENO_MINAS;425095;18/3/2016;5;7;12;13;18;19;22;23;26;29;35;37;43;57;61;67;71;73;74;78
INTRALOT_KENO_MINAS;425094;18/3/2016;12;14;16;20;24;26;29;31;34;35;36;52;59;60;62;64;65;71;76;77
INTRALOT_KENO_MINAS;425093;18/3/2016;4;5;7;18;23;29;30;40;41;49;50;53;54;56;59;63;65;67;68;77
