JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;433272;25/4/2016;4;10;11;13;15;17;25;29;30;35;40;43;48;54;56;58;62;75;78;80
INTRALOT_KENO_MINAS;433271;25/4/2016;5;11;13;17;23;25;26;31;32;33;38;40;41;45;58;59;72;75;77;80
INTRALOT_KENO_MINAS;433270;25/4/2016;5;6;9;17;18;20;21;33;38;42;46;50;51;53;64;71;75;77;78;79
INTRALOT_KENO_MINAS;433269;25/4/2016;5;6;9;12;16;17;23;24;26;28;31;36;37;47;49;53;56;62;70;75
INTRALOT_KENO_MINAS;433268;25/4/2016;6;7;8;14;16;19;20;22;26;31;32;37;40;43;46;54;55;57;66;72
INTRALOT_KENO_MINAS;433267;25/4/2016;4;23;27;28;33;36;41;42;43;46;47;50;54;56;59;64;72;73;74;80
INTRALOT_KENO_MINAS;433266;25/4/2016;2;3;6;8;13;14;17;22;25;30;32;38;56;57;61;63;66;71;76;79
INTRALOT_KENO_MINAS;433265;25/4/2016;8;11;12;13;15;19;23;30;33;37;41;45;46;50;54;61;67;69;73;79
INTRALOT_KENO_MINAS;433264;25/4/2016;1;3;7;25;29;30;35;41;46;47;51;52;61;63;66;69;72;74;77;79
INTRALOT_KENO_MINAS;433263;25/4/2016;1;4;10;15;17;18;19;23;26;28;29;30;34;38;47;49;51;61;65;70
