JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;433122;24/4/2016;1;8;10;19;28;31;39;40;43;48;54;56;59;61;67;69;72;73;75;78
INTRALOT_KENO_MINAS;433121;24/4/2016;4;12;15;19;23;26;27;35;41;44;45;47;54;57;58;63;71;72;75;77
INTRALOT_KENO_MINAS;433120;24/4/2016;3;9;18;21;24;28;30;35;41;43;46;47;56;58;59;66;67;71;76;79
INTRALOT_KENO_MINAS;433119;24/4/2016;2;10;16;17;21;22;24;26;27;33;43;45;58;59;62;68;69;75;78;79
INTRALOT_KENO_MINAS;433118;24/4/2016;2;3;4;7;9;17;20;22;23;29;31;33;41;46;47;61;68;70;75;80
INTRALOT_KENO_MINAS;433117;24/4/2016;2;4;7;9;12;14;18;23;31;34;37;38;40;46;47;53;54;57;75;79
INTRALOT_KENO_MINAS;433116;24/4/2016;6;12;13;14;20;27;29;30;33;35;37;38;41;49;53;59;66;69;72;73
INTRALOT_KENO_MINAS;433115;24/4/2016;6;7;9;22;24;28;32;34;43;48;51;56;59;61;68;69;72;73;78;80
INTRALOT_KENO_MINAS;433114;24/4/2016;1;6;9;10;26;29;30;34;40;42;43;45;49;53;62;64;75;76;77;78
INTRALOT_KENO_MINAS;433113;24/4/2016;7;8;13;17;18;19;22;25;27;36;38;50;51;54;55;56;60;63;66;68
