JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;412752;20/1/2016;7;17;18;20;24;25;26;33;39;40;41;45;51;66;68;69;72;73;76;80
INTRALOT_KENO_MINAS;412751;20/1/2016;2;3;4;8;14;16;23;25;26;28;29;31;43;49;55;58;64;71;73;79
INTRALOT_KENO_MINAS;412750;20/1/2016;4;8;11;13;21;25;26;29;30;33;38;52;53;61;62;65;68;75;76;79
INTRALOT_KENO_MINAS;412749;20/1/2016;2;4;5;11;13;15;19;24;34;37;45;46;49;52;56;57;64;76;78;79
INTRALOT_KENO_MINAS;412748;20/1/2016;4;7;24;26;27;31;32;33;39;40;43;47;51;52;53;59;65;69;70;74
INTRALOT_KENO_MINAS;412747;20/1/2016;6;10;19;27;34;35;36;44;45;52;55;56;58;65;66;67;68;70;72;73
INTRALOT_KENO_MINAS;412746;20/1/2016;2;4;12;16;22;24;29;35;40;46;54;60;62;69;70;71;75;77;79;80
INTRALOT_KENO_MINAS;412745;20/1/2016;2;4;5;6;14;19;22;27;31;35;40;43;44;55;63;65;68;70;79;80
INTRALOT_KENO_MINAS;412744;20/1/2016;2;5;7;8;10;18;21;22;24;25;29;39;44;45;48;54;58;59;65;68
INTRALOT_KENO_MINAS;412743;20/1/2016;4;7;15;25;29;37;39;40;44;49;50;52;55;60;66;73;74;75;78;79
