JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;449770;11/7/2016;1;2;4;5;17;18;19;22;28;34;38;40;41;55;59;61;66;70;73;74
INTRALOT_KENO_MINAS;449769;11/7/2016;7;9;12;15;16;27;28;31;38;40;47;50;53;62;65;66;67;70;73;80
INTRALOT_KENO_MINAS;449768;11/7/2016;2;4;5;10;16;20;22;23;29;34;38;40;44;51;53;57;61;62;72;75
INTRALOT_KENO_MINAS;449767;11/7/2016;7;15;16;17;20;26;32;35;38;40;44;47;51;56;60;65;69;70;75;78
INTRALOT_KENO_MINAS;449766;11/7/2016;9;11;12;16;21;22;23;28;30;34;35;37;41;42;43;55;58;59;62;65
INTRALOT_KENO_MINAS;449765;11/7/2016;4;5;15;17;22;23;31;32;35;41;43;47;48;49;50;51;56;61;63;69
INTRALOT_KENO_MINAS;449764;11/7/2016;1;6;9;10;16;17;18;26;31;35;46;48;50;51;56;57;59;73;76;77
INTRALOT_KENO_MINAS;449763;11/7/2016;1;2;5;7;13;14;23;26;28;33;38;39;43;44;51;53;60;65;70;79
INTRALOT_KENO_MINAS;449762;11/7/2016;3;7;11;12;22;24;30;31;37;38;41;44;52;56;57;60;61;64;66;76
INTRALOT_KENO_MINAS;449761;11/7/2016;3;5;14;17;18;19;27;29;30;35;43;50;53;61;65;66;67;77;78;79
