JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;409792;7/1/2016;1;18;23;26;27;30;31;35;40;44;47;48;52;53;56;59;62;65;66;77
INTRALOT_KENO_MINAS;409791;7/1/2016;1;3;5;7;21;22;24;26;30;31;39;41;43;49;51;52;54;58;62;71
INTRALOT_KENO_MINAS;409790;7/1/2016;4;7;11;14;17;23;29;34;36;41;49;51;52;53;54;56;58;61;65;67
INTRALOT_KENO_MINAS;409789;7/1/2016;6;7;12;16;24;26;29;33;34;45;46;47;54;57;58;64;70;73;76;77
INTRALOT_KENO_MINAS;409788;7/1/2016;6;19;22;23;28;31;34;39;40;42;53;54;55;60;61;66;67;71;74;80
INTRALOT_KENO_MINAS;409787;7/1/2016;1;5;6;10;14;19;20;23;28;36;54;55;57;59;66;68;71;72;74;78
INTRALOT_KENO_MINAS;409786;7/1/2016;2;9;10;12;29;30;31;33;37;39;40;45;46;48;51;53;62;65;66;79
INTRALOT_KENO_MINAS;409785;7/1/2016;17;23;28;29;31;36;38;44;46;48;50;52;54;55;60;65;67;70;71;80
INTRALOT_KENO_MINAS;409784;7/1/2016;1;11;16;24;28;34;39;40;41;44;50;53;54;55;57;58;60;68;74;78
INTRALOT_KENO_MINAS;409783;7/1/2016;2;4;10;19;21;27;31;32;33;35;39;41;48;49;50;51;52;68;70;76
