JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;433102;24/4/2016;6;14;15;28;29;30;40;41;44;51;52;58;60;61;63;64;65;66;71;75
INTRALOT_KENO_MINAS;433101;24/4/2016;14;20;22;23;37;40;46;51;53;54;61;64;66;67;68;71;72;75;76;77
INTRALOT_KENO_MINAS;433100;24/4/2016;3;6;10;13;14;16;17;22;28;30;36;39;40;47;51;60;63;66;69;74
INTRALOT_KENO_MINAS;433099;24/4/2016;1;12;15;19;20;23;24;26;32;35;40;49;56;63;64;74;76;77;78;79
INTRALOT_KENO_MINAS;433098;24/4/2016;4;7;9;10;11;22;25;28;29;32;36;37;39;41;43;57;66;75;78;79
INTRALOT_KENO_MINAS;433097;24/4/2016;3;5;10;12;16;24;28;30;31;36;38;43;45;50;56;60;64;69;71;76
INTRALOT_KENO_MINAS;433096;24/4/2016;1;3;4;9;10;11;12;14;15;23;30;36;39;41;43;55;66;68;73;77
INTRALOT_KENO_MINAS;433095;24/4/2016;1;4;14;15;20;23;33;38;40;41;51;53;55;67;69;70;71;72;74;78
INTRALOT_KENO_MINAS;433094;24/4/2016;1;13;14;18;22;29;32;33;39;41;48;51;52;53;55;58;62;69;71;79
INTRALOT_KENO_MINAS;433093;24/4/2016;3;4;7;10;14;15;17;36;39;40;41;46;48;53;64;68;70;73;77;80
