JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;412562;20/1/2016;2;3;9;12;25;34;37;39;43;47;54;58;62;64;65;68;69;72;76;79
INTRALOT_KENO_MINAS;412561;20/1/2016;8;10;15;23;24;27;28;31;34;36;44;48;51;56;59;66;67;70;73;77
INTRALOT_KENO_MINAS;412560;20/1/2016;3;4;8;12;18;26;27;35;36;38;40;43;44;45;46;47;49;55;73;74
INTRALOT_KENO_MINAS;412559;20/1/2016;4;14;16;21;22;32;36;41;45;49;51;53;60;62;63;67;69;70;73;76
INTRALOT_KENO_MINAS;412558;20/1/2016;6;11;15;18;21;30;33;36;37;38;42;47;50;53;55;58;68;74;78;80
INTRALOT_KENO_MINAS;412557;20/1/2016;2;5;7;15;16;22;26;27;29;31;43;45;47;51;53;64;66;67;73;75
INTRALOT_KENO_MINAS;412556;20/1/2016;2;3;6;11;13;15;19;20;26;31;33;35;36;40;46;66;67;71;77;80
INTRALOT_KENO_MINAS;412555;20/1/2016;8;13;14;16;19;22;24;34;38;39;44;47;51;53;58;59;68;69;70;77
INTRALOT_KENO_MINAS;412554;20/1/2016;6;7;9;14;17;24;30;34;46;47;48;54;56;58;59;61;64;68;71;75
INTRALOT_KENO_MINAS;412553;20/1/2016;3;4;10;13;14;18;22;23;28;29;30;34;39;40;43;44;60;63;72;75
