JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;431712;18/4/2016;2;6;8;9;12;20;21;26;33;39;42;43;44;51;55;56;63;75;76;80
INTRALOT_KENO_MINAS;431711;18/4/2016;1;3;4;9;15;17;21;25;29;35;40;44;45;54;57;58;66;68;71;73
INTRALOT_KENO_MINAS;431710;18/4/2016;1;8;11;12;13;17;18;19;28;30;31;34;39;41;46;52;56;64;65;80
INTRALOT_KENO_MINAS;431709;18/4/2016;1;6;7;11;14;28;30;31;34;35;46;48;49;51;56;63;67;72;76;80
INTRALOT_KENO_MINAS;431708;18/4/2016;2;6;8;14;22;26;27;29;31;32;36;47;52;55;58;60;63;68;71;73
INTRALOT_KENO_MINAS;431707;18/4/2016;1;2;8;9;21;27;28;29;30;32;33;40;44;47;49;51;52;61;64;73
INTRALOT_KENO_MINAS;431706;18/4/2016;12;18;22;24;30;31;35;36;40;43;47;50;64;67;71;73;75;76;77;80
INTRALOT_KENO_MINAS;431705;18/4/2016;2;8;10;16;18;20;24;33;35;44;45;48;50;55;61;62;67;76;77;78
INTRALOT_KENO_MINAS;431704;18/4/2016;8;11;18;23;25;26;35;42;44;46;48;51;58;67;70;71;72;74;76;78
INTRALOT_KENO_MINAS;431703;18/4/2016;3;4;5;6;8;9;14;20;29;38;51;54;59;60;61;65;69;78;79;80
