JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;433980;28/4/2016;3;5;7;11;13;21;29;38;39;40;41;47;53;54;60;61;62;66;71;78
INTRALOT_KENO_MINAS;433979;28/4/2016;7;11;13;25;31;34;41;47;48;53;58;59;61;62;63;64;67;73;75;77
INTRALOT_KENO_MINAS;433978;28/4/2016;11;14;19;20;22;28;29;31;33;43;44;46;50;55;58;59;63;73;75;77
INTRALOT_KENO_MINAS;433977;28/4/2016;2;3;6;10;14;15;17;20;21;25;31;33;40;44;49;69;70;71;75;80
INTRALOT_KENO_MINAS;433976;28/4/2016;3;5;10;12;15;17;23;27;37;40;43;45;49;64;66;71;72;73;75;79
INTRALOT_KENO_MINAS;433975;28/4/2016;1;5;11;24;28;30;34;37;38;39;40;45;46;54;59;62;63;67;78;80
INTRALOT_KENO_MINAS;433974;28/4/2016;6;10;11;12;22;25;27;29;31;35;45;48;50;59;61;63;64;67;72;77
INTRALOT_KENO_MINAS;433973;28/4/2016;6;14;18;20;31;33;40;44;47;53;58;61;62;65;66;68;72;73;75;76
INTRALOT_KENO_MINAS;433972;28/4/2016;3;9;22;25;27;32;34;35;36;37;38;39;43;51;57;59;69;70;73;79
INTRALOT_KENO_MINAS;433971;28/4/2016;1;10;11;14;20;21;22;26;30;31;37;41;44;48;59;67;72;74;78;79
