JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;447110;28/6/2016;2;3;7;8;14;21;23;25;29;30;33;37;39;46;47;48;57;68;69;71
INTRALOT_KENO_MINAS;447109;28/6/2016;9;11;16;17;19;25;26;36;40;44;46;51;56;58;59;63;67;68;77;80
INTRALOT_KENO_MINAS;447108;28/6/2016;5;8;19;25;26;27;28;40;43;48;55;57;63;65;68;69;71;73;76;78
INTRALOT_KENO_MINAS;447107;28/6/2016;2;5;12;17;22;24;25;26;29;33;51;53;54;58;60;68;69;74;79;80
INTRALOT_KENO_MINAS;447106;28/6/2016;1;5;8;11;17;20;25;29;31;34;43;44;47;48;50;53;54;63;64;80
INTRALOT_KENO_MINAS;447105;28/6/2016;6;11;17;27;31;34;36;42;44;52;63;64;66;68;70;72;73;77;78;80
INTRALOT_KENO_MINAS;447104;28/6/2016;2;12;20;21;24;25;26;27;28;31;42;45;54;55;56;57;59;65;66;75
INTRALOT_KENO_MINAS;447103;28/6/2016;4;11;19;27;33;41;46;47;48;49;50;53;56;60;64;69;75;76;77;78
INTRALOT_KENO_MINAS;447102;28/6/2016;1;5;6;23;31;32;34;37;43;44;46;48;49;53;54;55;56;65;78;79
INTRALOT_KENO_MINAS;447101;28/6/2016;13;18;25;27;29;31;32;40;42;47;50;52;60;61;62;63;65;74;77;79
