JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;428322;2/4/2016;9;13;15;18;24;26;30;33;34;35;39;42;47;51;52;60;64;65;71;73
INTRALOT_KENO_MINAS;428321;2/4/2016;4;5;10;11;17;18;44;47;52;53;54;55;60;61;62;65;68;75;76;77
INTRALOT_KENO_MINAS;428320;2/4/2016;6;8;9;14;18;19;20;24;35;36;37;42;43;48;52;56;60;61;69;71
INTRALOT_KENO_MINAS;428319;2/4/2016;2;10;13;16;18;19;23;24;27;32;34;35;37;42;51;52;58;61;72;73
INTRALOT_KENO_MINAS;428318;2/4/2016;3;4;7;8;10;11;19;23;28;45;47;55;57;58;59;63;66;76;78;80
INTRALOT_KENO_MINAS;428317;2/4/2016;1;2;19;29;30;32;35;41;47;56;60;61;63;65;66;68;69;73;74;75
INTRALOT_KENO_MINAS;428316;2/4/2016;1;2;3;5;11;14;16;17;20;33;38;43;45;51;60;61;63;64;66;75
INTRALOT_KENO_MINAS;428315;2/4/2016;5;9;16;19;24;31;33;39;43;52;57;63;64;66;69;71;72;74;79;80
INTRALOT_KENO_MINAS;428314;2/4/2016;6;9;18;20;21;27;28;32;34;40;47;49;52;54;58;63;64;66;70;76
INTRALOT_KENO_MINAS;428313;2/4/2016;2;5;13;14;16;17;19;20;27;37;43;46;52;55;56;58;73;74;79;80
