JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;420472;25/2/2016;1;2;3;4;12;15;29;30;31;37;41;45;47;53;63;66;70;73;75;79
INTRALOT_KENO_MINAS;420471;25/2/2016;1;5;7;13;18;21;22;26;28;30;39;42;55;64;66;67;71;73;78;79
INTRALOT_KENO_MINAS;420470;25/2/2016;6;18;20;22;24;28;34;36;37;38;45;46;48;52;59;61;62;66;70;74
INTRALOT_KENO_MINAS;420469;25/2/2016;6;9;11;16;18;24;26;31;35;45;50;53;63;64;65;67;69;70;74;76
INTRALOT_KENO_MINAS;420468;25/2/2016;2;7;8;13;22;24;25;28;31;33;35;37;41;44;59;68;71;74;76;80
INTRALOT_KENO_MINAS;420467;25/2/2016;2;7;13;17;29;34;41;44;48;50;54;56;59;64;66;69;74;77;79;80
INTRALOT_KENO_MINAS;420466;25/2/2016;3;4;7;12;16;32;35;41;44;50;53;54;65;67;68;75;77;78;79;80
INTRALOT_KENO_MINAS;420465;25/2/2016;1;4;5;7;18;19;22;26;32;43;44;46;56;63;64;67;68;69;74;76
INTRALOT_KENO_MINAS;420464;25/2/2016;2;3;9;13;14;21;28;31;37;42;43;44;47;50;51;53;66;70;75;76
INTRALOT_KENO_MINAS;420463;25/2/2016;2;3;5;13;14;20;23;24;25;38;41;48;53;54;56;58;60;72;76;78
