JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;419212;20/2/2016;3;4;5;6;13;14;18;27;33;35;36;42;52;53;57;58;59;64;75;80
INTRALOT_KENO_MINAS;419211;20/2/2016;2;11;15;18;19;24;30;31;34;35;37;39;46;55;57;65;66;68;69;74
INTRALOT_KENO_MINAS;419210;20/2/2016;4;5;9;13;15;23;26;30;32;35;36;40;43;56;57;61;66;69;71;79
INTRALOT_KENO_MINAS;419209;20/2/2016;7;9;10;13;14;15;17;19;32;33;35;40;43;47;49;56;58;67;69;72
INTRALOT_KENO_MINAS;419208;19/2/2016;4;8;14;15;20;23;25;32;39;40;41;42;48;50;52;61;62;63;66;70
INTRALOT_KENO_MINAS;419207;19/2/2016;3;4;12;13;17;23;36;39;48;49;52;53;57;59;60;62;66;70;71;72
INTRALOT_KENO_MINAS;419206;19/2/2016;4;5;14;15;18;19;23;26;27;31;33;38;42;46;47;54;59;64;71;78
INTRALOT_KENO_MINAS;419205;19/2/2016;1;6;9;12;13;20;27;28;31;36;39;41;45;49;56;61;62;70;78;79
INTRALOT_KENO_MINAS;419204;19/2/2016;3;6;9;12;18;23;24;26;28;29;42;45;51;52;60;62;63;72;75;77
INTRALOT_KENO_MINAS;419203;19/2/2016;7;13;17;21;27;28;30;32;36;42;45;48;51;52;61;64;68;71;73;75
