JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;416092;5/2/2016;2;6;10;24;25;29;31;34;41;44;45;52;59;60;62;66;67;71;75;76
INTRALOT_KENO_MINAS;416091;5/2/2016;1;3;7;8;10;18;22;25;27;28;29;34;51;53;55;60;62;66;70;80
INTRALOT_KENO_MINAS;416090;5/2/2016;1;7;11;14;23;24;25;32;38;41;48;54;59;60;66;68;73;76;79;80
INTRALOT_KENO_MINAS;416089;5/2/2016;1;2;5;12;19;20;22;27;28;29;30;36;37;51;54;60;68;72;73;76
INTRALOT_KENO_MINAS;416088;5/2/2016;4;8;10;15;17;20;21;25;29;31;32;35;46;50;51;52;60;62;67;69
INTRALOT_KENO_MINAS;416087;5/2/2016;13;15;16;17;25;40;41;42;46;47;48;51;52;54;58;60;68;69;71;74
INTRALOT_KENO_MINAS;416086;5/2/2016;2;9;10;13;19;20;23;25;26;27;28;30;36;37;44;46;61;63;74;75
INTRALOT_KENO_MINAS;416085;5/2/2016;3;9;13;14;15;25;27;30;34;41;44;49;53;55;56;60;63;70;71;80
INTRALOT_KENO_MINAS;416084;5/2/2016;3;8;13;19;21;24;27;29;30;34;37;43;54;58;68;69;71;72;79;80
INTRALOT_KENO_MINAS;416083;5/2/2016;3;4;7;12;22;27;29;30;37;38;39;40;43;54;55;57;59;62;63;78
