JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;446340;25/6/2016;2;6;8;11;20;28;30;31;33;34;48;50;51;55;61;67;72;75;78;80
INTRALOT_KENO_MINAS;446339;25/6/2016;2;3;6;9;12;16;19;24;41;45;57;59;64;66;67;69;71;73;76;78
INTRALOT_KENO_MINAS;446338;25/6/2016;2;3;4;10;15;16;19;30;35;37;40;48;53;58;61;62;67;73;75;78
INTRALOT_KENO_MINAS;446337;25/6/2016;2;6;8;12;13;15;20;22;28;33;36;40;43;46;48;53;58;62;64;75
INTRALOT_KENO_MINAS;446336;25/6/2016;2;3;7;8;10;16;22;26;32;36;38;39;42;47;48;55;60;74;77;79
INTRALOT_KENO_MINAS;446335;25/6/2016;3;4;11;23;25;28;34;36;40;46;50;57;59;61;62;64;67;73;77;79
INTRALOT_KENO_MINAS;446334;25/6/2016;2;4;14;17;19;28;32;35;36;43;45;48;49;50;53;55;56;60;71;79
INTRALOT_KENO_MINAS;446333;25/6/2016;5;9;10;12;15;17;18;21;22;23;25;28;30;38;40;45;59;62;68;71
INTRALOT_KENO_MINAS;446332;25/6/2016;3;4;5;10;12;14;15;22;25;43;44;47;48;55;56;63;65;70;71;77
INTRALOT_KENO_MINAS;446331;25/6/2016;4;5;8;10;11;12;14;16;18;23;27;28;30;36;41;44;45;46;50;70
