JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;439640;25/5/2016;7;12;17;18;19;21;22;23;29;32;41;60;64;65;66;67;68;69;70;74
INTRALOT_KENO_MINAS;439639;25/5/2016;16;18;22;25;34;40;41;44;46;47;48;49;53;59;66;68;69;74;79;80
INTRALOT_KENO_MINAS;439638;25/5/2016;2;5;6;10;13;23;29;30;38;43;44;50;54;55;56;63;64;65;68;72
INTRALOT_KENO_MINAS;439637;25/5/2016;3;13;19;21;22;24;25;29;31;52;53;56;59;62;67;73;74;75;77;80
INTRALOT_KENO_MINAS;439636;25/5/2016;14;18;20;27;31;33;34;37;40;41;45;48;52;64;70;72;75;76;77;80
INTRALOT_KENO_MINAS;439635;25/5/2016;4;12;19;26;41;45;48;49;50;51;53;54;57;59;63;70;73;74;76;78
INTRALOT_KENO_MINAS;439634;25/5/2016;2;5;8;13;17;21;22;25;27;29;32;45;51;55;58;60;61;63;71;79
INTRALOT_KENO_MINAS;439633;25/5/2016;6;7;8;10;14;22;29;36;37;38;39;46;50;51;64;65;67;69;77;80
INTRALOT_KENO_MINAS;439632;25/5/2016;1;4;5;8;10;13;25;33;35;41;44;45;46;47;50;55;56;64;65;68
INTRALOT_KENO_MINAS;439631;25/5/2016;2;3;11;13;15;17;21;26;27;28;34;36;42;43;50;59;61;63;64;72
