JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;411402;14/1/2016;2;4;7;13;15;21;23;24;34;38;39;41;54;63;72;75;77;78;79;80
INTRALOT_KENO_MINAS;411401;14/1/2016;10;12;14;23;32;40;41;42;44;48;49;52;55;56;58;60;64;73;76;77
INTRALOT_KENO_MINAS;411400;14/1/2016;3;8;9;10;13;21;23;26;32;33;35;39;55;56;59;60;69;72;77;80
INTRALOT_KENO_MINAS;411399;14/1/2016;4;15;16;20;27;28;36;40;49;53;55;56;60;61;62;63;74;75;76;79
INTRALOT_KENO_MINAS;411398;14/1/2016;1;5;7;11;30;32;40;42;44;46;50;53;62;63;64;70;72;73;75;77
INTRALOT_KENO_MINAS;411397;14/1/2016;2;3;4;6;13;28;30;32;38;46;48;49;54;63;66;68;69;73;75;79
INTRALOT_KENO_MINAS;411396;14/1/2016;1;2;6;10;18;20;27;28;33;36;38;41;42;45;50;51;52;57;72;78
INTRALOT_KENO_MINAS;411395;14/1/2016;1;2;6;16;21;23;26;33;35;37;40;53;54;60;61;63;68;69;73;80
INTRALOT_KENO_MINAS;411394;14/1/2016;1;8;10;23;28;30;31;32;35;45;48;50;53;56;61;67;71;74;77;80
INTRALOT_KENO_MINAS;411393;14/1/2016;4;5;9;13;15;21;23;24;26;31;32;35;42;47;64;68;70;72;75;80
