JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;430122;10/4/2016;3;9;13;20;21;29;31;33;35;36;37;38;40;46;47;49;50;51;52;62
INTRALOT_KENO_MINAS;430121;10/4/2016;6;10;15;19;30;34;39;40;44;46;50;53;55;59;61;67;69;74;77;78
INTRALOT_KENO_MINAS;430120;10/4/2016;4;10;17;21;22;23;24;29;30;31;39;40;50;59;60;62;66;67;73;75
INTRALOT_KENO_MINAS;430119;10/4/2016;1;2;6;23;34;35;37;38;39;44;47;49;53;57;59;62;71;77;79;80
INTRALOT_KENO_MINAS;430118;10/4/2016;2;5;7;9;11;13;15;18;24;25;31;38;42;46;47;48;49;61;62;76
INTRALOT_KENO_MINAS;430117;10/4/2016;5;18;23;25;28;30;40;41;46;51;54;56;57;58;60;62;70;71;73;75
INTRALOT_KENO_MINAS;430116;10/4/2016;1;3;4;10;21;22;23;27;32;33;42;46;48;50;52;55;69;73;78;79
INTRALOT_KENO_MINAS;430115;10/4/2016;1;7;14;17;18;21;28;29;33;39;47;53;57;58;64;73;76;77;79;80
INTRALOT_KENO_MINAS;430114;10/4/2016;3;7;8;13;17;19;20;25;26;29;33;35;37;45;56;57;58;63;67;69
INTRALOT_KENO_MINAS;430113;10/4/2016;3;6;7;21;25;28;31;33;38;40;49;57;60;61;64;66;71;76;78;79
