JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;425802;21/3/2016;2;19;20;25;26;35;40;41;45;46;51;58;63;69;70;73;74;77;78;80
INTRALOT_KENO_MINAS;425801;21/3/2016;2;6;15;21;23;26;31;32;37;40;42;46;47;51;55;56;59;63;67;74
INTRALOT_KENO_MINAS;425800;21/3/2016;3;5;19;23;24;28;32;34;35;39;41;42;50;56;58;59;61;62;66;72
INTRALOT_KENO_MINAS;425799;21/3/2016;3;8;14;17;26;27;39;40;42;43;44;47;53;58;60;61;63;67;68;70
INTRALOT_KENO_MINAS;425798;21/3/2016;4;8;10;11;15;17;19;23;24;36;39;45;46;47;48;56;65;72;74;76
INTRALOT_KENO_MINAS;425797;21/3/2016;3;11;18;21;27;29;35;36;42;44;51;58;60;62;64;65;74;76;79;80
INTRALOT_KENO_MINAS;425796;21/3/2016;5;11;13;15;16;18;23;27;38;41;44;47;51;56;57;58;62;72;75;78
INTRALOT_KENO_MINAS;425795;21/3/2016;1;7;8;11;19;20;22;23;28;31;38;42;50;58;67;68;71;74;78;80
INTRALOT_KENO_MINAS;425794;21/3/2016;3;7;14;17;24;25;27;35;42;48;52;58;61;63;68;70;71;72;74;79
INTRALOT_KENO_MINAS;425793;21/3/2016;3;8;9;13;14;19;20;41;44;47;51;53;55;59;61;63;64;66;69;71
