JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;431332;16/4/2016;4;5;7;15;19;20;21;24;26;34;39;43;48;54;57;65;69;70;76;80
INTRALOT_KENO_MINAS;431331;16/4/2016;1;11;16;17;22;27;29;35;43;49;51;56;58;61;62;65;69;70;77;79
INTRALOT_KENO_MINAS;431330;16/4/2016;1;2;6;7;12;16;27;31;32;34;35;41;42;43;46;51;63;73;76;77
INTRALOT_KENO_MINAS;431329;16/4/2016;3;8;10;16;18;24;30;35;36;38;40;41;50;60;62;65;66;72;79;80
INTRALOT_KENO_MINAS;431328;16/4/2016;1;6;9;11;13;15;17;18;27;38;39;42;44;51;52;59;60;72;77;78
INTRALOT_KENO_MINAS;431327;16/4/2016;2;4;6;11;17;21;22;26;28;34;41;50;52;53;56;63;67;75;76;80
INTRALOT_KENO_MINAS;431326;16/4/2016;7;14;16;20;22;26;28;29;41;42;52;54;59;60;61;63;68;69;77;79
INTRALOT_KENO_MINAS;431325;16/4/2016;2;14;16;18;19;20;21;22;23;24;30;31;33;34;35;39;43;51;68;77
INTRALOT_KENO_MINAS;431324;16/4/2016;2;5;9;10;19;21;25;30;39;40;41;42;43;47;50;52;67;72;78;79
INTRALOT_KENO_MINAS;431323;16/4/2016;2;7;13;17;23;27;31;33;36;38;46;50;53;55;58;65;67;77;78;80
