JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;422462;6/3/2016;2;3;7;8;18;22;28;31;32;33;37;43;48;50;55;58;59;71;72;76
INTRALOT_KENO_MINAS;422461;6/3/2016;3;5;19;23;26;27;29;34;35;39;40;44;46;52;57;61;62;67;70;76
INTRALOT_KENO_MINAS;422460;6/3/2016;18;21;23;29;31;34;37;38;42;48;49;57;58;61;64;66;67;69;72;80
INTRALOT_KENO_MINAS;422459;6/3/2016;1;2;3;8;24;25;31;35;40;50;54;55;58;66;72;73;77;78;79;80
INTRALOT_KENO_MINAS;422458;6/3/2016;24;27;29;32;36;39;40;41;43;48;50;51;52;54;59;60;64;65;72;75
INTRALOT_KENO_MINAS;422457;6/3/2016;2;9;17;18;19;21;27;28;29;36;40;44;46;48;49;50;57;65;74;76
INTRALOT_KENO_MINAS;422456;6/3/2016;11;16;17;21;39;40;43;50;53;55;56;57;58;59;63;66;70;76;78;80
INTRALOT_KENO_MINAS;422455;6/3/2016;2;7;21;32;37;42;43;46;47;48;52;55;58;66;68;71;72;73;75;79
INTRALOT_KENO_MINAS;422454;6/3/2016;12;13;15;18;19;20;28;29;32;34;37;40;44;51;58;62;67;75;78;79
INTRALOT_KENO_MINAS;422453;6/3/2016;5;7;9;10;21;23;24;27;32;39;48;53;54;55;57;64;66;75;79;80
