JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;422072;4/3/2016;7;12;19;24;41;42;43;44;50;51;56;59;60;63;65;66;69;70;71;80
INTRALOT_KENO_MINAS;422071;4/3/2016;1;13;18;21;22;24;26;29;33;38;39;40;44;48;49;50;58;63;71;75
INTRALOT_KENO_MINAS;422070;4/3/2016;1;3;7;8;12;14;18;19;20;31;35;38;39;47;53;56;58;60;62;80
INTRALOT_KENO_MINAS;422069;4/3/2016;2;10;12;18;32;34;35;43;44;46;51;52;53;54;58;66;67;68;69;77
INTRALOT_KENO_MINAS;422068;4/3/2016;2;11;13;14;18;21;26;31;32;34;37;45;50;52;55;56;59;69;72;73
INTRALOT_KENO_MINAS;422067;4/3/2016;2;10;18;19;20;21;26;34;39;46;54;55;59;62;63;65;68;70;73;79
INTRALOT_KENO_MINAS;422066;4/3/2016;2;3;9;20;22;27;28;29;30;33;43;50;54;65;71;72;74;75;79;80
INTRALOT_KENO_MINAS;422065;4/3/2016;2;7;9;16;21;24;26;27;33;36;54;57;58;60;71;72;75;76;77;80
INTRALOT_KENO_MINAS;422064;4/3/2016;1;3;9;13;16;17;24;30;31;34;37;49;51;54;55;64;69;71;73;79
INTRALOT_KENO_MINAS;422063;4/3/2016;3;6;7;8;10;12;18;20;22;25;28;36;38;42;45;51;54;55;78;79
