JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;437860;16/5/2016;4;9;13;22;23;29;31;33;37;43;53;54;62;65;67;68;71;74;78;80
INTRALOT_KENO_MINAS;437859;16/5/2016;3;12;17;20;26;28;30;32;33;39;45;46;54;56;62;64;66;69;71;77
INTRALOT_KENO_MINAS;437858;16/5/2016;1;13;20;21;26;29;31;37;40;41;43;47;49;59;60;67;70;71;77;78
INTRALOT_KENO_MINAS;437857;16/5/2016;12;15;20;22;28;36;37;39;40;51;52;58;59;60;69;70;73;74;76;79
INTRALOT_KENO_MINAS;437856;16/5/2016;10;14;15;21;22;23;24;25;29;32;34;37;39;40;47;50;51;57;67;77
INTRALOT_KENO_MINAS;437855;16/5/2016;5;12;17;23;30;32;34;45;46;50;55;58;59;63;64;67;70;71;78;79
INTRALOT_KENO_MINAS;437854;16/5/2016;1;6;8;10;12;17;19;21;28;34;35;38;39;40;45;46;47;56;59;72
INTRALOT_KENO_MINAS;437853;16/5/2016;18;24;38;39;41;42;44;47;49;50;52;54;55;57;60;68;69;76;79;80
INTRALOT_KENO_MINAS;437852;16/5/2016;1;2;4;6;7;11;19;32;43;44;48;50;51;56;60;69;71;75;79;80
INTRALOT_KENO_MINAS;437851;16/5/2016;1;5;6;10;15;17;21;26;30;36;40;45;60;62;63;64;67;72;73;74
