JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;426932;27/3/2016;1;15;23;25;26;27;39;40;41;42;44;46;51;53;56;58;62;63;78;80
INTRALOT_KENO_MINAS;426931;27/3/2016;4;6;9;12;17;18;20;21;22;28;37;46;48;54;64;68;70;76;78;80
INTRALOT_KENO_MINAS;426930;27/3/2016;1;3;7;11;14;22;23;31;40;42;43;46;48;50;56;57;58;70;73;75
INTRALOT_KENO_MINAS;426929;27/3/2016;7;8;15;18;19;21;22;24;28;30;31;38;42;51;58;63;65;73;74;78
INTRALOT_KENO_MINAS;426928;27/3/2016;2;3;15;16;22;23;31;32;34;35;37;39;43;48;51;54;62;67;71;80
INTRALOT_KENO_MINAS;426927;27/3/2016;1;3;11;13;14;19;28;36;37;40;47;48;56;57;60;63;65;74;76;77
INTRALOT_KENO_MINAS;426926;27/3/2016;2;11;17;19;20;23;24;26;32;38;43;52;56;58;66;68;70;74;75;79
INTRALOT_KENO_MINAS;426925;27/3/2016;3;4;7;17;19;20;24;26;40;44;52;54;55;61;63;73;75;76;77;79
INTRALOT_KENO_MINAS;426924;26/3/2016;1;5;6;7;8;20;27;28;31;32;46;47;62;66;67;68;69;76;78;79
INTRALOT_KENO_MINAS;426923;26/3/2016;1;2;13;15;18;24;27;32;43;47;48;49;54;58;59;60;61;64;68;78
