JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;444540;16/6/2016;7;8;12;13;19;29;31;33;34;35;44;47;48;55;66;69;72;73;74;80
INTRALOT_KENO_MINAS;444539;16/6/2016;3;7;9;11;12;14;15;16;23;28;32;36;37;44;54;57;60;71;75;79
INTRALOT_KENO_MINAS;444538;16/6/2016;6;10;11;20;26;27;28;31;36;38;40;42;48;53;55;57;58;66;76;79
INTRALOT_KENO_MINAS;444537;16/6/2016;2;6;7;18;19;24;30;32;40;43;45;51;53;58;59;65;67;71;74;76
INTRALOT_KENO_MINAS;444536;16/6/2016;4;8;10;11;21;22;26;31;36;48;52;54;55;57;58;61;63;72;73;74
INTRALOT_KENO_MINAS;444535;16/6/2016;7;8;10;26;29;32;33;44;45;46;48;49;55;62;63;64;65;69;76;80
INTRALOT_KENO_MINAS;444534;16/6/2016;5;7;12;16;20;22;27;28;46;51;52;55;56;59;64;65;71;73;75;78
INTRALOT_KENO_MINAS;444533;16/6/2016;4;5;7;11;14;26;31;33;39;41;51;52;54;56;63;65;69;70;73;78
INTRALOT_KENO_MINAS;444532;16/6/2016;5;6;8;16;24;25;26;29;30;35;37;44;51;54;55;65;66;67;71;76
INTRALOT_KENO_MINAS;444531;16/6/2016;7;8;10;13;16;19;22;29;35;36;37;41;49;51;61;63;68;69;70;80
