JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;410092;8/1/2016;2;4;5;12;14;15;20;23;24;35;39;46;53;54;57;65;67;72;73;79
INTRALOT_KENO_MINAS;410091;8/1/2016;1;5;7;8;19;20;26;27;31;32;36;47;51;53;54;58;67;70;71;74
INTRALOT_KENO_MINAS;410090;8/1/2016;2;8;17;28;32;37;38;39;45;46;52;62;64;67;71;72;73;74;78;79
INTRALOT_KENO_MINAS;410089;8/1/2016;2;3;6;8;11;14;18;28;32;34;38;41;43;45;47;48;54;69;70;77
INTRALOT_KENO_MINAS;410088;8/1/2016;1;6;7;14;17;21;24;25;26;30;37;41;43;52;59;63;67;72;74;75
INTRALOT_KENO_MINAS;410087;8/1/2016;4;8;9;10;12;13;16;18;26;28;37;40;43;47;48;52;53;59;69;78
INTRALOT_KENO_MINAS;410086;8/1/2016;4;5;6;16;19;22;23;26;28;33;36;40;46;53;57;60;61;63;68;72
INTRALOT_KENO_MINAS;410085;8/1/2016;3;4;8;11;12;13;19;26;27;30;36;39;46;51;53;58;61;69;70;77
INTRALOT_KENO_MINAS;410084;8/1/2016;12;14;15;20;22;25;26;29;33;35;36;43;53;54;64;66;72;73;74;75
INTRALOT_KENO_MINAS;410083;8/1/2016;5;7;9;12;13;18;20;23;26;38;43;54;55;58;60;62;66;68;72;80
