JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;422942;8/3/2016;3;10;11;15;18;20;25;29;30;36;41;42;48;59;60;61;65;71;72;77
INTRALOT_KENO_MINAS;422941;8/3/2016;4;13;15;21;22;27;31;36;51;52;53;55;57;60;62;63;71;74;76;80
INTRALOT_KENO_MINAS;422940;8/3/2016;6;8;11;12;13;14;15;22;24;29;35;39;42;44;45;56;60;67;73;79
INTRALOT_KENO_MINAS;422939;8/3/2016;1;4;6;22;33;36;37;38;41;43;44;45;49;50;51;59;65;66;78;80
INTRALOT_KENO_MINAS;422938;8/3/2016;10;11;19;20;22;26;30;32;38;42;52;55;56;59;63;64;67;68;70;75
INTRALOT_KENO_MINAS;422937;8/3/2016;2;18;20;29;33;36;37;38;39;42;48;49;50;51;61;66;67;73;74;80
INTRALOT_KENO_MINAS;422936;8/3/2016;1;9;21;23;24;25;38;40;49;50;55;58;62;69;71;75;76;77;79;80
INTRALOT_KENO_MINAS;422935;8/3/2016;1;2;5;6;13;20;26;35;39;45;48;50;51;52;57;58;66;71;75;78
INTRALOT_KENO_MINAS;422934;8/3/2016;3;10;11;13;17;24;25;26;28;33;34;35;42;47;48;59;62;63;70;73
INTRALOT_KENO_MINAS;422933;8/3/2016;3;4;6;9;11;12;23;32;33;34;37;39;41;46;49;53;55;59;75;76
