JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;427752;30/3/2016;5;13;14;24;30;35;37;38;43;47;49;51;52;56;58;62;65;66;72;80
INTRALOT_KENO_MINAS;427751;30/3/2016;6;9;16;19;20;21;29;30;32;34;41;46;47;55;57;62;65;69;76;79
INTRALOT_KENO_MINAS;427750;30/3/2016;1;3;4;11;15;17;21;24;28;33;36;41;43;51;52;53;63;66;73;77
INTRALOT_KENO_MINAS;427749;30/3/2016;3;6;7;11;20;22;29;30;34;39;51;58;60;62;63;69;72;75;76;78
INTRALOT_KENO_MINAS;427748;30/3/2016;2;3;7;15;22;29;40;41;43;45;54;65;67;68;73;75;76;77;79;80
INTRALOT_KENO_MINAS;427747;30/3/2016;1;3;12;13;14;15;17;18;21;24;31;32;42;45;51;63;66;67;69;72
INTRALOT_KENO_MINAS;427746;30/3/2016;1;8;15;22;30;35;38;39;41;46;48;50;52;54;56;61;72;74;77;79
INTRALOT_KENO_MINAS;427745;30/3/2016;2;9;17;18;19;22;27;28;32;40;46;53;55;63;64;68;72;73;75;79
INTRALOT_KENO_MINAS;427744;30/3/2016;3;5;6;24;31;33;34;38;39;40;42;44;51;52;56;61;68;75;79;80
INTRALOT_KENO_MINAS;427743;30/3/2016;1;4;13;18;19;20;22;26;28;32;38;43;44;50;51;53;63;66;69;77
