JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;409534;6/1/2016;3;6;13;21;22;31;34;38;39;53;55;57;58;59;63;64;66;70;72;75
INTRALOT_KENO_MINAS;409533;5/1/2016;3;9;11;14;15;18;20;28;29;32;38;43;44;47;48;54;61;66;71;79
INTRALOT_KENO_MINAS;409532;5/1/2016;2;11;14;20;22;23;26;29;30;42;44;45;53;55;61;62;64;71;79;80
INTRALOT_KENO_MINAS;409531;5/1/2016;2;11;14;23;24;27;29;39;44;45;46;49;53;54;65;70;72;73;75;79
INTRALOT_KENO_MINAS;409530;5/1/2016;6;9;10;14;17;18;20;27;28;33;44;45;53;58;59;69;72;74;75;77
INTRALOT_KENO_MINAS;409529;5/1/2016;1;4;7;14;18;24;25;26;46;53;58;59;60;61;62;65;68;69;73;74
INTRALOT_KENO_MINAS;409528;5/1/2016;6;11;17;20;22;25;26;29;31;38;39;40;43;50;51;52;53;67;70;77
INTRALOT_KENO_MINAS;409527;5/1/2016;9;15;16;18;19;28;31;33;37;38;43;45;46;47;48;57;63;65;67;70
INTRALOT_KENO_MINAS;409526;5/1/2016;9;15;21;27;29;33;34;36;46;48;50;51;53;54;59;61;62;63;70;71
INTRALOT_KENO_MINAS;409525;5/1/2016;12;14;19;20;26;30;31;33;34;35;42;47;48;51;52;56;57;58;71;74
