JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;432082;19/4/2016;7;8;10;11;12;21;27;38;40;43;44;48;50;52;56;57;60;70;76;79
INTRALOT_KENO_MINAS;432081;19/4/2016;4;6;8;10;13;21;28;30;31;35;39;41;44;45;51;56;61;62;74;77
INTRALOT_KENO_MINAS;432080;19/4/2016;6;8;9;11;12;13;16;22;24;26;27;34;37;39;52;57;62;72;73;78
INTRALOT_KENO_MINAS;432079;19/4/2016;11;17;25;29;37;40;42;46;49;50;54;55;57;59;64;68;74;76;77;78
INTRALOT_KENO_MINAS;432078;19/4/2016;3;5;11;17;23;24;27;28;29;30;38;49;58;61;62;68;72;78;79;80
INTRALOT_KENO_MINAS;432077;19/4/2016;1;4;7;21;24;29;30;35;38;40;41;45;52;53;55;59;61;65;75;76
INTRALOT_KENO_MINAS;432076;19/4/2016;3;14;16;17;24;25;26;27;33;37;39;42;44;57;59;64;66;69;78;80
INTRALOT_KENO_MINAS;432075;19/4/2016;3;7;8;9;12;13;19;21;25;28;29;30;32;35;41;45;63;65;69;80
INTRALOT_KENO_MINAS;432074;19/4/2016;2;4;5;8;19;20;24;28;31;43;46;49;54;55;59;60;65;66;70;73
INTRALOT_KENO_MINAS;432073;19/4/2016;2;5;6;9;10;13;15;16;24;26;28;35;41;49;54;66;67;68;70;80
