JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;409802;7/1/2016;5;6;7;9;10;22;28;30;31;32;42;43;44;49;53;60;61;63;69;79
INTRALOT_KENO_MINAS;409801;7/1/2016;2;4;9;10;11;13;23;33;42;48;49;50;55;57;62;70;71;76;77;78
INTRALOT_KENO_MINAS;409800;7/1/2016;2;11;18;20;23;27;28;30;38;42;45;49;52;59;61;65;66;67;69;79
INTRALOT_KENO_MINAS;409799;7/1/2016;2;4;6;11;20;24;25;29;32;33;40;47;51;54;63;64;68;72;76;78
INTRALOT_KENO_MINAS;409798;7/1/2016;3;15;17;19;23;24;32;33;34;35;38;40;42;47;48;54;63;66;69;71
INTRALOT_KENO_MINAS;409797;7/1/2016;10;12;21;26;34;37;38;39;40;41;45;46;51;52;55;57;64;69;72;77
INTRALOT_KENO_MINAS;409796;7/1/2016;2;4;7;14;15;17;26;28;32;37;42;45;49;50;52;53;54;55;65;73
INTRALOT_KENO_MINAS;409795;7/1/2016;10;12;18;19;21;29;30;37;41;45;46;50;54;55;56;57;59;61;62;65
INTRALOT_KENO_MINAS;409794;7/1/2016;4;11;12;15;17;18;20;22;25;29;31;32;33;34;59;70;73;78;79;80
INTRALOT_KENO_MINAS;409793;7/1/2016;1;4;7;13;15;18;19;21;30;33;44;47;48;51;52;53;54;55;68;70
