JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;409264;4/1/2016;7;18;24;27;30;32;35;38;43;48;50;63;70;71;73;74;75;78;79;80
INTRALOT_KENO_MINAS;409263;4/1/2016;1;4;6;8;10;17;18;20;21;25;27;29;30;31;41;51;54;72;78;80
INTRALOT_KENO_MINAS;409262;4/1/2016;9;13;14;15;29;33;39;42;44;45;46;50;59;61;68;69;74;78;79;80
INTRALOT_KENO_MINAS;409261;4/1/2016;3;12;13;18;29;30;37;39;42;43;50;57;58;60;63;65;69;73;74;80
INTRALOT_KENO_MINAS;409260;4/1/2016;1;6;8;19;20;25;27;39;40;41;43;44;47;48;53;54;64;69;76;80
INTRALOT_KENO_MINAS;409259;4/1/2016;2;6;7;8;11;20;22;23;29;31;43;46;49;60;61;63;66;68;74;78
INTRALOT_KENO_MINAS;409258;4/1/2016;1;7;11;12;23;29;30;32;40;41;44;46;49;51;57;60;62;68;75;77
INTRALOT_KENO_MINAS;409257;4/1/2016;1;13;14;18;19;29;30;41;50;51;55;57;58;59;60;61;62;68;76;78
INTRALOT_KENO_MINAS;409256;4/1/2016;13;14;24;26;27;35;42;46;47;48;55;56;57;58;64;66;69;74;78;79
INTRALOT_KENO_MINAS;409255;4/1/2016;8;16;17;20;24;28;29;31;35;38;42;45;47;48;49;52;56;59;60;64
