JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;422862;8/3/2016;4;5;7;8;9;14;18;19;21;31;35;36;44;45;47;51;60;65;67;68
INTRALOT_KENO_MINAS;422861;8/3/2016;4;6;10;12;15;16;17;21;22;28;35;39;42;44;47;53;62;70;75;76
INTRALOT_KENO_MINAS;422860;8/3/2016;3;6;17;19;20;21;23;27;38;40;41;44;52;56;57;58;60;68;71;78
INTRALOT_KENO_MINAS;422859;8/3/2016;2;3;7;11;15;26;34;36;42;44;47;53;57;60;63;69;72;74;76;79
INTRALOT_KENO_MINAS;422858;8/3/2016;4;6;7;13;17;18;23;25;27;29;39;40;41;55;62;63;65;73;76;77
INTRALOT_KENO_MINAS;422857;8/3/2016;4;8;11;15;16;18;20;22;28;34;36;37;40;43;48;49;50;56;62;74
INTRALOT_KENO_MINAS;422856;8/3/2016;3;7;8;12;17;22;33;41;42;44;45;46;54;58;60;61;66;68;74;75
INTRALOT_KENO_MINAS;422855;8/3/2016;6;9;10;20;24;25;26;29;32;34;40;46;47;61;62;64;65;68;69;78
INTRALOT_KENO_MINAS;422854;8/3/2016;2;5;20;21;22;24;29;30;37;42;45;48;52;53;54;63;64;66;74;76
INTRALOT_KENO_MINAS;422853;8/3/2016;12;18;20;22;28;34;36;37;38;39;47;57;58;61;62;64;67;68;74;76
