JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;419682;22/2/2016;1;2;5;10;19;28;31;35;36;41;44;46;50;52;59;60;68;71;76;79
INTRALOT_KENO_MINAS;419681;22/2/2016;10;14;20;24;31;33;38;44;46;50;55;58;61;66;71;72;75;76;77;78
INTRALOT_KENO_MINAS;419680;22/2/2016;1;2;4;6;9;11;22;24;25;26;28;35;38;50;51;54;58;61;71;78
INTRALOT_KENO_MINAS;419679;22/2/2016;4;6;8;14;20;21;28;30;34;38;42;45;47;61;63;68;70;76;78;79
INTRALOT_KENO_MINAS;419678;22/2/2016;4;6;9;21;22;27;28;29;36;37;38;43;44;45;47;56;62;75;78;79
INTRALOT_KENO_MINAS;419677;22/2/2016;4;6;13;20;23;24;28;31;36;41;43;45;46;54;60;64;66;73;76;79
INTRALOT_KENO_MINAS;419676;22/2/2016;11;18;19;20;21;24;28;29;31;36;42;43;53;59;63;64;69;73;77;79
INTRALOT_KENO_MINAS;419675;22/2/2016;2;8;9;11;17;20;25;28;35;37;41;42;47;48;58;62;63;66;75;76
INTRALOT_KENO_MINAS;419674;22/2/2016;2;5;19;20;25;36;38;42;51;53;56;62;64;65;68;69;70;72;74;80
INTRALOT_KENO_MINAS;419673;22/2/2016;2;4;11;13;15;20;21;22;23;28;36;39;41;46;49;52;64;65;72;76
