JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;410662;11/1/2016;4;6;8;9;11;14;17;19;20;24;29;42;43;48;55;56;59;72;75;76
INTRALOT_KENO_MINAS;410661;11/1/2016;3;5;9;14;15;18;29;32;38;46;51;53;57;60;61;67;68;73;76;78
INTRALOT_KENO_MINAS;410660;11/1/2016;1;4;5;7;9;15;17;22;35;37;46;50;51;58;61;65;66;68;69;74
INTRALOT_KENO_MINAS;410659;11/1/2016;1;2;8;11;21;27;31;32;34;43;44;45;48;54;56;59;61;66;67;75
INTRALOT_KENO_MINAS;410658;11/1/2016;8;14;18;19;27;30;31;33;34;35;38;44;47;50;54;56;61;67;68;78
INTRALOT_KENO_MINAS;410657;11/1/2016;7;8;9;10;11;14;15;19;22;28;33;37;38;43;45;54;56;63;66;76
INTRALOT_KENO_MINAS;410656;11/1/2016;10;18;21;26;27;31;37;38;39;42;44;46;49;50;56;59;62;63;65;80
INTRALOT_KENO_MINAS;410655;11/1/2016;2;4;6;8;9;10;21;24;32;33;39;46;53;62;64;70;71;74;75;78
INTRALOT_KENO_MINAS;410654;11/1/2016;1;5;10;16;22;27;32;37;41;45;46;47;48;49;52;55;57;61;67;73
INTRALOT_KENO_MINAS;410653;11/1/2016;6;7;8;9;16;29;31;41;42;53;54;55;58;63;68;75;76;77;78;80
