JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;413572;24/1/2016;5;10;12;20;21;22;23;24;29;33;35;36;40;63;65;67;68;71;74;76
INTRALOT_KENO_MINAS;413571;24/1/2016;3;7;16;21;22;24;25;26;35;36;40;41;44;48;51;52;54;69;71;76
INTRALOT_KENO_MINAS;413570;24/1/2016;2;10;19;23;26;27;28;29;33;37;48;54;55;56;57;65;69;71;73;77
INTRALOT_KENO_MINAS;413569;24/1/2016;10;11;13;14;15;18;23;24;31;35;37;43;44;45;50;51;52;62;65;80
INTRALOT_KENO_MINAS;413568;24/1/2016;3;9;11;12;13;14;16;22;28;35;36;38;39;41;58;62;67;69;72;76
INTRALOT_KENO_MINAS;413567;24/1/2016;4;9;11;14;22;24;26;36;44;47;49;50;57;58;59;61;63;66;79;80
INTRALOT_KENO_MINAS;413566;24/1/2016;6;15;18;23;28;30;31;33;43;45;52;59;60;63;66;69;70;76;79;80
INTRALOT_KENO_MINAS;413565;24/1/2016;1;2;7;11;12;13;17;18;21;23;26;28;31;42;43;47;57;70;72;76
INTRALOT_KENO_MINAS;413564;24/1/2016;4;6;15;18;23;24;25;38;44;51;60;67;69;70;73;74;75;77;79;80
INTRALOT_KENO_MINAS;413563;24/1/2016;1;8;9;11;20;24;25;28;31;38;39;48;53;60;65;68;73;74;77;79
