JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;420902;27/2/2016;8;15;20;34;40;44;47;49;55;56;59;61;63;65;66;74;76;77;78;79
INTRALOT_KENO_MINAS;420901;27/2/2016;7;18;22;25;27;28;38;42;49;56;58;62;63;67;68;69;70;71;76;80
INTRALOT_KENO_MINAS;420900;27/2/2016;5;6;8;10;21;22;25;34;35;45;48;49;53;56;63;64;69;71;74;75
INTRALOT_KENO_MINAS;420899;27/2/2016;5;6;12;15;18;20;24;25;35;37;42;44;49;53;57;58;59;63;72;79
INTRALOT_KENO_MINAS;420898;27/2/2016;3;6;20;32;35;37;39;40;43;45;48;50;51;57;60;63;64;66;69;70
INTRALOT_KENO_MINAS;420897;27/2/2016;4;5;7;11;13;24;33;36;38;39;41;42;46;60;63;70;71;72;73;77
INTRALOT_KENO_MINAS;420896;27/2/2016;1;8;12;14;15;25;27;40;42;45;47;48;50;51;55;60;62;76;77;79
INTRALOT_KENO_MINAS;420895;27/2/2016;2;5;8;22;23;25;27;31;32;48;52;56;60;61;67;72;73;74;76;78
INTRALOT_KENO_MINAS;420894;27/2/2016;1;3;15;20;22;29;32;33;34;35;39;44;57;58;64;65;69;70;72;80
INTRALOT_KENO_MINAS;420893;27/2/2016;1;4;7;8;9;12;18;26;27;32;34;48;50;55;57;60;63;69;71;76
