JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;409414;5/1/2016;1;3;5;6;8;11;14;16;19;24;28;38;46;55;62;65;69;71;72;76
INTRALOT_KENO_MINAS;409413;5/1/2016;2;7;10;13;14;18;36;42;47;48;50;51;53;63;64;68;69;72;73;78
INTRALOT_KENO_MINAS;409412;5/1/2016;3;4;20;26;27;31;32;33;35;40;57;59;60;62;67;71;73;76;77;80
INTRALOT_KENO_MINAS;409411;5/1/2016;6;8;15;16;17;18;20;21;27;30;32;33;39;42;47;51;53;59;63;72
INTRALOT_KENO_MINAS;409410;5/1/2016;2;7;8;11;12;13;27;31;32;35;38;39;40;44;51;53;57;58;64;74
INTRALOT_KENO_MINAS;409409;5/1/2016;9;15;17;25;27;29;34;43;45;47;48;49;50;54;55;60;62;76;78;79
INTRALOT_KENO_MINAS;409408;5/1/2016;2;3;4;5;6;10;13;19;25;32;40;47;49;51;52;57;63;72;75;80
INTRALOT_KENO_MINAS;409407;5/1/2016;3;15;16;19;20;27;35;41;48;50;51;52;53;54;57;67;71;73;74;79
INTRALOT_KENO_MINAS;409406;5/1/2016;3;4;9;18;19;20;22;23;29;32;36;44;47;49;51;62;66;72;76;78
INTRALOT_KENO_MINAS;409405;5/1/2016;1;2;5;13;14;19;20;28;29;31;38;39;40;41;44;47;58;63;67;76
