JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;421432;1/3/2016;8;13;16;23;26;31;38;40;45;46;47;50;52;56;57;60;66;74;75;78
INTRALOT_KENO_MINAS;421431;1/3/2016;5;6;14;25;29;37;40;42;49;51;55;58;60;61;67;68;69;71;78;80
INTRALOT_KENO_MINAS;421430;1/3/2016;2;5;6;10;13;17;21;27;35;37;41;43;46;47;51;54;65;72;73;75
INTRALOT_KENO_MINAS;421429;1/3/2016;8;10;16;20;23;25;38;40;42;47;48;49;50;51;63;65;67;73;77;80
INTRALOT_KENO_MINAS;421428;1/3/2016;9;12;14;18;21;26;30;37;50;53;54;56;60;63;64;65;67;69;75;80
INTRALOT_KENO_MINAS;421427;1/3/2016;13;26;27;28;29;32;33;35;36;38;40;44;46;50;51;58;64;66;70;76
INTRALOT_KENO_MINAS;421426;1/3/2016;1;2;6;7;9;16;20;21;29;43;46;47;54;56;59;61;63;68;76;79
INTRALOT_KENO_MINAS;421425;1/3/2016;2;10;19;28;29;30;34;37;43;47;51;55;57;66;71;72;73;76;77;78
INTRALOT_KENO_MINAS;421424;1/3/2016;2;11;12;13;15;21;29;38;40;44;46;54;57;58;62;64;67;69;70;75
INTRALOT_KENO_MINAS;421423;1/3/2016;2;7;12;13;22;29;38;41;46;48;51;54;57;60;66;67;75;76;78;80
