JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;418612;17/2/2016;2;6;12;13;14;16;18;23;26;28;29;33;46;54;59;62;66;68;70;80
INTRALOT_KENO_MINAS;418611;17/2/2016;4;12;13;17;20;23;24;32;35;37;38;39;42;47;50;58;63;70;76;78
INTRALOT_KENO_MINAS;418610;17/2/2016;6;7;11;12;23;26;27;31;38;40;46;48;55;56;59;60;68;71;75;76
INTRALOT_KENO_MINAS;418609;17/2/2016;1;2;4;14;20;22;23;25;32;38;45;49;50;57;60;66;69;74;75;78
INTRALOT_KENO_MINAS;418608;17/2/2016;2;10;13;20;23;27;29;31;33;37;43;45;53;55;57;63;64;68;71;73
INTRALOT_KENO_MINAS;418607;17/2/2016;7;19;21;26;28;29;31;33;37;38;39;40;44;48;49;50;71;73;75;79
INTRALOT_KENO_MINAS;418606;17/2/2016;17;18;19;20;22;36;38;42;44;46;48;49;54;55;65;67;68;70;74;77
INTRALOT_KENO_MINAS;418605;17/2/2016;1;23;24;26;30;33;37;44;46;47;49;50;63;64;66;70;72;76;77;78
INTRALOT_KENO_MINAS;418604;17/2/2016;7;8;12;15;17;18;19;21;39;40;44;52;56;57;62;63;64;65;74;76
INTRALOT_KENO_MINAS;418603;17/2/2016;13;22;24;28;30;31;35;36;37;43;45;53;55;58;59;63;67;71;72;78
