JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;436420;10/5/2016;3;8;11;18;20;25;28;41;46;48;53;54;60;61;63;67;70;77;78;79
INTRALOT_KENO_MINAS;436419;10/5/2016;3;4;12;16;18;20;31;34;38;39;50;54;56;65;67;68;69;73;74;79
INTRALOT_KENO_MINAS;436418;10/5/2016;3;7;10;12;15;16;24;25;30;42;49;52;54;60;61;70;71;76;79;80
INTRALOT_KENO_MINAS;436417;10/5/2016;3;6;10;15;17;18;25;26;28;29;30;32;38;50;54;59;63;66;72;77
INTRALOT_KENO_MINAS;436416;10/5/2016;3;4;8;11;12;13;14;17;21;22;23;24;31;38;39;45;63;66;71;77
INTRALOT_KENO_MINAS;436415;10/5/2016;4;9;10;13;15;16;17;18;23;25;26;28;29;43;46;50;55;69;76;78
INTRALOT_KENO_MINAS;436414;10/5/2016;8;12;21;23;24;28;30;31;42;43;50;53;54;57;66;68;71;72;75;80
INTRALOT_KENO_MINAS;436413;10/5/2016;2;9;13;15;22;23;27;28;29;35;37;39;41;43;58;62;68;71;74;80
INTRALOT_KENO_MINAS;436412;10/5/2016;3;5;6;13;18;21;24;26;31;32;37;39;42;47;48;50;53;62;67;77
INTRALOT_KENO_MINAS;436411;10/5/2016;8;10;13;17;21;23;24;25;26;29;30;31;45;48;50;56;65;66;71;74
