JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;438530;19/5/2016;2;5;13;20;21;27;28;31;38;39;46;47;53;57;58;67;72;75;78;79
INTRALOT_KENO_MINAS;438529;19/5/2016;3;8;10;11;20;24;25;30;32;44;48;49;52;53;58;61;64;66;68;80
INTRALOT_KENO_MINAS;438528;19/5/2016;3;9;12;13;17;19;20;22;23;24;38;43;59;64;72;74;75;76;77;79
INTRALOT_KENO_MINAS;438527;19/5/2016;5;14;17;18;21;23;30;34;38;43;49;51;52;54;57;61;64;65;79;80
INTRALOT_KENO_MINAS;438526;19/5/2016;7;10;12;15;16;21;23;25;36;37;49;51;53;57;64;65;72;73;76;80
INTRALOT_KENO_MINAS;438525;19/5/2016;1;7;8;15;22;26;27;31;34;45;47;51;54;64;65;68;69;72;74;77
INTRALOT_KENO_MINAS;438524;19/5/2016;6;8;9;14;19;25;30;31;34;38;40;41;44;51;53;56;64;68;74;75
INTRALOT_KENO_MINAS;438523;19/5/2016;1;8;14;15;21;23;24;28;31;32;36;39;45;46;47;48;53;54;61;65
INTRALOT_KENO_MINAS;438522;19/5/2016;1;3;7;15;16;20;29;36;38;39;40;47;58;61;62;63;67;70;76;77
INTRALOT_KENO_MINAS;438521;19/5/2016;7;10;16;20;21;22;25;31;35;40;46;48;51;52;54;55;68;69;71;75
